source_label,target_label,source_roi,target_roi,source_hemi,target_hemi,source_is_ins,target_is_ins,weight,component,phase
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_sup,INS,SFG,R,R,True,False,0.5738835459685845,0,production
ctx_lh_G_front_inf-Triangul,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.4356799675470219,0,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.4317310089736085,0,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_temporal_middle,INS,MTG,R,R,True,False,0.4273605432427571,0,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Triangul,INS,IFG,L,L,True,False,0.3768429768386993,0,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.36194966591671396,0,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.3404906734744458,0,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.31049661802233264,0,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.3007920235710211,0,production
ctx_rh_S_circular_insula_inf,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.2766830732630714,0,production
ctx_lh_G_insular_short,ctx_lh_S_precentral-sup-part,INS,SMC,L,L,True,False,0.2637844496281218,0,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.2509861870820977,0,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Orbital,INS,IFG,L,L,True,False,0.24289298715276045,0,production
ctx_lh_G_front_inf-Opercular,ctx_lh_S_circular_insula_sup,IFG,INS,L,L,False,True,0.2297385787005319,0,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_inf,INS,INS,R,R,True,True,0.2231147108030593,0,production
ctx_lh_S_circular_insula_inf,ctx_lh_G_insular_short,INS,INS,L,L,True,True,0.21483732343251596,0,production
ctx_rh_G_temp_sup-Lateral,ctx_rh_G_insular_short,STG,INS,R,R,False,True,0.208594441079836,0,production
ctx_lh_G_temp_sup-Lateral,ctx_lh_G_insular_short,STG,INS,L,L,False,True,0.20395869376245485,0,production
ctx_lh_G_insular_short,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.20186651770074976,0,production
ctx_lh_G_temp_sup-Lateral,ctx_lh_S_circular_insula_inf,STG,INS,L,L,False,True,0.19581876014417732,0,production
ctx_rh_S_precentral-sup-part,ctx_rh_S_circular_insula_sup,SMC,INS,R,R,False,True,0.1779013347808689,0,production
ctx_rh_G_insular_short,ctx_rh_G_front_inf-Opercular,INS,IFG,R,R,True,False,0.17750528852609634,0,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_middle,INS,MFG,R,R,True,False,0.176098054264196,0,production
ctx_lh_G_insular_short,ctx_rh_G_front_middle,INS,MFG,L,R,True,False,0.16823726580963955,0,production
ctx_lh_S_circular_insula_inf,ctx_lh_G_temp_sup-G_T_transv,INS,HG,L,L,True,False,0.16450759581945948,0,production
ctx_lh_S_precentral-sup-part,ctx_lh_S_circular_insula_inf,SMC,INS,L,L,False,True,0.1631696735996366,0,production
ctx_lh_G_and_S_subcentral,ctx_lh_G_insular_short,SMC,INS,L,L,False,True,0.1614151816244682,0,production
ctx_rh_G_insular_short,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.15696913045056904,0,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_postcentral,INS,SMC,L,L,True,False,0.15437678491846607,0,production
ctx_lh_G_temporal_middle,ctx_lh_S_circular_insula_inf,MTG,INS,L,L,False,True,0.1537197248533793,0,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_temp_sup-Lateral,INS,STG,R,R,True,False,0.15333286323654657,0,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.33198261681332325,1,production
ctx_lh_S_circular_insula_inf,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.2283357648650173,1,production
ctx_lh_G_front_inf-Opercular,ctx_lh_S_circular_insula_sup,IFG,INS,L,L,False,True,0.22542379304918678,1,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.21766751944760465,1,production
ctx_rh_S_circular_insula_inf,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.1991802462630098,1,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Orbital,INS,IFG,L,L,True,False,0.19249137987320405,1,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.1815906177217713,1,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Triangul,INS,IFG,L,L,True,False,0.15885485450746817,1,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.15417831779427374,1,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.15295688198837679,1,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.3277058106548321,2,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.3188592855066809,2,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_sup,INS,SFG,R,R,True,False,0.2691092808281084,2,production
ctx_lh_G_front_inf-Opercular,ctx_lh_S_circular_insula_sup,IFG,INS,L,L,False,True,0.26787461899663884,2,production
ctx_lh_G_insular_short,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.25474855674206565,2,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.24358929381940617,2,production
ctx_rh_S_circular_insula_inf,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.24088324038294673,2,production
ctx_lh_G_insular_short,ctx_lh_G_temporal_middle,INS,MTG,L,L,True,False,0.23648934700537644,2,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.2182859928520457,2,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.20645108365589432,2,production
ctx_lh_S_circular_insula_inf,ctx_lh_G_temp_sup-Plan_tempo,INS,STG,L,L,True,False,0.1987138168730085,2,production
ctx_lh_G_insular_short,ctx_lh_G_temp_sup-Lateral,INS,STG,L,L,True,False,0.19630909182583262,2,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_postcentral,INS,SMC,L,L,True,False,0.17234747007523737,2,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_insular_short,INS,INS,L,L,True,True,0.17184417703929272,2,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_inf,INS,INS,R,R,True,True,0.16822650919621135,2,production
ctx_lh_G_insular_short,ctx_lh_G_temporal_inf,INS,ITG,L,L,True,False,0.15617889725743506,2,production
ctx_rh_S_precentral-sup-part,ctx_rh_S_circular_insula_sup,SMC,INS,R,R,False,True,0.1556546250213676,2,production
ctx_rh_G_insular_short,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.15203508823392525,2,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_sup,INS,SFG,R,R,True,False,0.49195615636584233,3,production
ctx_lh_G_front_inf-Triangul,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.3892303622871479,3,production
ctx_lh_G_front_inf-Opercular,ctx_lh_S_circular_insula_sup,IFG,INS,L,L,False,True,0.3588019329028605,3,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.3498388587721018,3,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.3044291870643237,3,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.29844375894894637,3,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_inf,INS,INS,L,L,True,True,0.29654599499884915,3,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.29071667089710407,3,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.2897329174773205,3,production
ctx_rh_S_circular_insula_inf,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.28653272651611106,3,production
ctx_lh_G_front_inf-Opercular,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.24451090203369605,3,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_insular_short,INS,INS,L,L,True,True,0.2159051438756979,3,production
ctx_rh_G_front_inf-Opercular,ctx_rh_G_insular_short,IFG,INS,R,R,False,True,0.20591995661189452,3,production
ctx_lh_S_circular_insula_inf,ctx_lh_G_insular_short,INS,INS,L,L,True,True,0.19373071085814905,3,production
ctx_rh_G_insular_short,ctx_rh_G_temp_sup-Lateral,INS,STG,R,R,True,False,0.19222857919474787,3,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.17533219836865344,3,production
ctx_rh_G_insular_short,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.15258907683119993,3,production
ctx_rh_S_precentral-sup-part,ctx_rh_S_circular_insula_sup,SMC,INS,R,R,False,True,0.15083054151608738,3,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_sup,INS,SFG,R,R,True,False,0.38415490335170727,4,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Triangul,INS,IFG,L,L,True,False,0.35116192159850923,4,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_temp_sup-Lateral,INS,STG,R,R,True,False,0.3435022126627856,4,production
ctx_lh_G_front_inf-Triangul,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.3018211949129724,4,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.29649498454793344,4,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Orbital,INS,IFG,L,L,True,False,0.2782841567067526,4,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.25509326045928743,4,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.25427679643423207,4,production
ctx_rh_S_circular_insula_inf,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.2469295841320696,4,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.2340734416025167,4,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_insular_short,INS,INS,L,L,True,True,0.23348042131002406,4,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.2321514761985999,4,production
ctx_lh_S_precentral-sup-part,ctx_lh_S_circular_insula_inf,SMC,INS,L,L,False,True,0.22818074223681672,4,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.22607838190437393,4,production
ctx_rh_S_temporal_transverse,ctx_rh_G_insular_short,HG,INS,R,R,False,True,0.21001615968101628,4,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_inf,INS,INS,L,L,True,True,0.20763586629222203,4,production
ctx_lh_G_front_inf-Opercular,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.1840267204607767,4,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_temporal_middle,INS,MTG,L,L,True,False,0.17529912261155658,4,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_insular_short,INS,INS,R,R,True,True,0.1684546581259149,4,production
ctx_rh_G_insular_short,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.1674599470531219,4,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Orbital,INS,IFG,L,L,True,False,0.15426200233349951,4,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_inf,INS,INS,R,R,True,True,0.3340228794537649,5,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.28579675368845164,5,production
ctx_rh_S_circular_insula_inf,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.27635621688770673,5,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_sup,INS,SFG,R,R,True,False,0.2655164832205376,5,production
ctx_rh_G_temp_sup-Lateral,ctx_rh_S_circular_insula_inf,STG,INS,R,R,False,True,0.2634587700107775,5,production
ctx_lh_G_front_inf-Opercular,ctx_lh_S_circular_insula_sup,IFG,INS,L,L,False,True,0.25001217301545847,5,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Orbital,INS,IFG,L,L,True,False,0.24210577683766554,5,production
ctx_lh_G_front_inf-Opercular,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.23845934616081726,5,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.23159315591094834,5,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.2273633865997948,5,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.22613907466563474,5,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_insular_short,INS,INS,L,L,True,True,0.225261617054837,5,production
ctx_rh_G_front_inf-Opercular,ctx_rh_S_circular_insula_sup,IFG,INS,R,R,False,True,0.21643977316669422,5,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.2150641327462878,5,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.1982836954544874,5,production
ctx_lh_G_insular_short,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.1881638804039552,5,production
ctx_lh_S_circular_insula_sup,ctx_lh_S_precentral-sup-part,INS,SMC,L,L,True,False,0.18699069555251313,5,production
ctx_lh_G_temp_sup-Lateral,ctx_lh_S_circular_insula_inf,STG,INS,L,L,False,True,0.17958212588085623,5,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Triangul,INS,IFG,L,L,True,False,0.17853915902451317,5,production
ctx_lh_G_insular_short,ctx_lh_G_temporal_inf,INS,ITG,L,L,True,False,0.17117353027396964,5,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_inf,INS,INS,L,L,True,True,0.16061849094320133,5,production
ctx_rh_G_insular_short,ctx_rh_G_front_inf-Opercular,INS,IFG,R,R,True,False,0.15854822370212796,5,production
ctx_rh_G_temp_sup-Lateral,ctx_rh_G_insular_short,STG,INS,R,R,False,True,0.1502166437780738,5,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.33171534036781625,6,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.3153862957185295,6,production
ctx_lh_G_front_inf-Opercular,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.29707592746332684,6,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Triangul,INS,IFG,L,L,True,False,0.28879070985993427,6,production
ctx_rh_S_circular_insula_inf,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.28719288625911543,6,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.28527672198465814,6,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_temp_sup-Lateral,INS,STG,R,R,True,False,0.21992140042052552,6,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_sup,INS,SFG,R,R,True,False,0.21962147722808995,6,production
ctx_lh_G_temp_sup-Lateral,ctx_lh_S_circular_insula_inf,STG,INS,L,L,False,True,0.21495986892194163,6,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_insular_short,INS,INS,L,L,True,True,0.2064414180171144,6,production
ctx_lh_G_front_inf-Opercular,ctx_lh_S_circular_insula_sup,IFG,INS,L,L,False,True,0.2025862819810109,6,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.19975828257840805,6,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.18488461644053802,6,production
ctx_rh_G_temp_sup-Lateral,ctx_rh_S_circular_insula_inf,STG,INS,R,R,False,True,0.18031207134929458,6,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_insular_short,INS,INS,R,R,True,True,0.17692634914190505,6,production
ctx_rh_G_front_middle,ctx_rh_S_circular_insula_sup,MFG,INS,R,R,False,True,0.17371952316589118,6,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.16931089137809327,6,production
ctx_lh_G_insular_short,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.16872095056204814,6,production
ctx_rh_G_temp_sup-Lateral,ctx_rh_G_insular_short,STG,INS,R,R,False,True,0.16870947728152277,6,production
ctx_lh_S_circular_insula_sup,ctx_rh_S_precentral-inf-part,INS,SMC,L,R,True,False,0.1538272845067695,6,production
ctx_lh_G_insular_short,ctx_lh_S_circular_insula_inf,INS,INS,L,L,True,True,0.2814933812390976,7,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.2518227089348244,7,production
ctx_lh_G_front_inf-Opercular,ctx_lh_G_insular_short,IFG,INS,L,L,False,True,0.24155686132397822,7,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_front_sup,INS,SFG,R,R,True,False,0.19491340231513912,7,production
ctx_lh_S_circular_insula_sup,ctx_lh_G_Ins_lg_and_S_cent_ins,INS,INS,L,L,True,True,0.19089023564696436,7,production
ctx_lh_G_front_inf-Opercular,ctx_lh_S_circular_insula_sup,IFG,INS,L,L,False,True,0.1908262049701657,7,production
ctx_lh_G_insular_short,ctx_rh_G_temporal_middle,INS,MTG,L,R,True,False,0.18587467828333873,7,production
ctx_rh_G_Ins_lg_and_S_cent_ins,ctx_rh_S_circular_insula_sup,INS,INS,R,R,True,True,0.183621478870117,7,production
ctx_lh_G_Ins_lg_and_S_cent_ins,ctx_lh_S_circular_insula_sup,INS,INS,L,L,True,True,0.1819187764875583,7,production
ctx_lh_G_insular_short,ctx_lh_G_front_inf-Opercular,INS,IFG,L,L,True,False,0.1714857605243561,7,production
ctx_rh_S_circular_insula_sup,ctx_rh_G_Ins_lg_and_S_cent_ins,INS,INS,R,R,True,True,0.17144511185119946,7,production
ctx_lh_S_precentral-sup-part,ctx_lh_S_circular_insula_inf,SMC,INS,L,L,False,True,0.1596616104017275,7,production
